799900/900000 [=========================>....] - ETA: 3s - loss: 0.1582 - acc: 0.9356
801200/900000 [=========================>....] - ETA: 3s - loss: 0.1581 - acc: 0.9356
802500/900000 [=========================>....] - ETA: 3s - loss: 0.1581 - acc: 0.9356
803800/900000 [=========================>....] - ETA: 3s - loss: 0.1582 - acc: 0.9356
805100/900000 [=========================>....] - ETA: 3s - loss: 0.1582 - acc: 0.9356
806400/900000 [=========================>....] - ETA: 3s - loss: 0.1581 - acc: 0.9356
807700/900000 [=========================>....] - ETA: 3s - loss: 0.1581 - acc: 0.9356
809000/900000 [=========================>....] - ETA: 3s - loss: 0.1581 - acc: 0.9357
810300/900000 [==========================>...] - ETA: 3s - loss: 0.1581 - acc: 0.9356
811600/900000 [==========================>...] - ETA: 3s - loss: 0.1581 - acc: 0.9357
812900/900000 [==========================>...] - ETA: 3s - loss: 0.1581 - acc: 0.9356
814300/900000 [==========================>...] - ETA: 3s - loss: 0.1582 - acc: 0.9356
815600/900000 [==========================>...] - ETA: 3s - loss: 0.1581 - acc: 0.9356
816900/900000 [==========================>...] - ETA: 3s - loss: 0.1581 - acc: 0.9357
818300/900000 [==========================>...] - ETA: 3s - loss: 0.1581 - acc: 0.9357
819600/900000 [==========================>...] - ETA: 3s - loss: 0.1582 - acc: 0.9356
821000/900000 [==========================>...] - ETA: 3s - loss: 0.1582 - acc: 0.9356
822200/900000 [==========================>...] - ETA: 3s - loss: 0.1582 - acc: 0.9356
823600/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
824900/900000 [==========================>...] - ETA: 2s - loss: 0.1582 - acc: 0.9356
826300/900000 [==========================>...] - ETA: 2s - loss: 0.1582 - acc: 0.9357
827600/900000 [==========================>...] - ETA: 2s - loss: 0.1582 - acc: 0.9357
828900/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
830200/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
831500/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
832900/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
834200/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
835500/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
836900/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
838200/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
839500/900000 [==========================>...] - ETA: 2s - loss: 0.1581 - acc: 0.9357
840800/900000 [===========================>..] - ETA: 2s - loss: 0.1581 - acc: 0.9357
842100/900000 [===========================>..] - ETA: 2s - loss: 0.1582 - acc: 0.9357
843400/900000 [===========================>..] - ETA: 2s - loss: 0.1582 - acc: 0.9357
844700/900000 [===========================>..] - ETA: 2s - loss: 0.1581 - acc: 0.9357
846000/900000 [===========================>..] - ETA: 2s - loss: 0.1582 - acc: 0.9357
847300/900000 [===========================>..] - ETA: 2s - loss: 0.1582 - acc: 0.9357
848600/900000 [===========================>..] - ETA: 2s - loss: 0.1582 - acc: 0.9357
849900/900000 [===========================>..] - ETA: 1s - loss: 0.1582 - acc: 0.9357
851200/900000 [===========================>..] - ETA: 1s - loss: 0.1582 - acc: 0.9357
852500/900000 [===========================>..] - ETA: 1s - loss: 0.1582 - acc: 0.9357
853800/900000 [===========================>..] - ETA: 1s - loss: 0.1582 - acc: 0.9357
855000/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
856300/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
857600/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
858900/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
860200/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
861500/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
862900/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
864200/900000 [===========================>..] - ETA: 1s - loss: 0.1582 - acc: 0.9357
865500/900000 [===========================>..] - ETA: 1s - loss: 0.1582 - acc: 0.9357
866800/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
868100/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
869400/900000 [===========================>..] - ETA: 1s - loss: 0.1583 - acc: 0.9357
870600/900000 [============================>.] - ETA: 1s - loss: 0.1583 - acc: 0.9357
871900/900000 [============================>.] - ETA: 1s - loss: 0.1583 - acc: 0.9357
873100/900000 [============================>.] - ETA: 1s - loss: 0.1582 - acc: 0.9357
874400/900000 [============================>.] - ETA: 1s - loss: 0.1582 - acc: 0.9357
875800/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
877200/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
878500/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
879800/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
881100/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
882400/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
883700/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
885000/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
886300/900000 [============================>.] - ETA: 0s - loss: 0.1583 - acc: 0.9357
887700/900000 [============================>.] - ETA: 0s - loss: 0.1583 - acc: 0.9357
889000/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
890400/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
891800/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
893200/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
894500/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
895800/900000 [============================>.] - ETA: 0s - loss: 0.1582 - acc: 0.9357
897100/900000 [============================>.] - ETA: 0s - loss: 0.1581 - acc: 0.9357
898400/900000 [============================>.] - ETA: 0s - loss: 0.1581 - acc: 0.9357
899700/900000 [============================>.] - ETA: 0s - loss: 0.1581 - acc: 0.9357
900000/900000 [==============================] - 35s 39us/step - loss: 0.1581 - acc: 0.9357


AUC: 0.982917
Done
('True negative total is ', 43423, 'out of', 100000)
('True positive total is ', 3)
('False negative total is ', 56574)
('False positive total is ', 0)
('Any missed ones? ', 0)
